比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
248	2013年安徽甬商投资杯象棋名人赛	2	20130921	安徽	刘磊	先胜	崔俊	安徽	51	...	钱宇新	...	259	"1. 相三进五 *
 卒３进１
3. 炮八平七
 炮２平５
5. 兵七进一
 炮５进４
7. 仕四进五
 象３进５
9. 马二进三
 炮５退２
11. 兵七进一
 象５进３
13. 马八进九
 炮８平３
15. 马三进五
 马８进７
17. 车九平八
 炮３进５
19. 炮二平七
 马２进４
21. 车八进八
 车９进１
23. 车一平四
 车１进２
25. 马五进七
 车１平６
27. 炮七进三
 车６平３
29. 马七进五
 车３进２
31. 马五退六
 车３退２
33. 车四进六
 车３平６
35. 车四平三
 车９平５
37. 车八平七
 车５平８
39. 仕五退四
 象７进５
41. 马六进八
 卒５进１
43. 仕六进五
 车８平６
45. 马八进六
 马４进５
47. 马六进八
 马５进３
49. 车七平四
 车６退１
51. 车三进一"
249	2013年安徽甬商投资杯象棋名人赛	2	20130921	安徽	王靖	先胜	王建鸣	安徽	53	飞相进七兵对进右马	钱宇新	...	204	"1. 相三进五 *
 马２进３
3. 兵七进一
 炮８平５
5. 炮八平七
 卒５进１
7. 马八进九
 卒５进１
9. 兵五进一
 马３进５
11. 车九平八
 炮５进３
13. 仕四进五
 炮２平５
15. 马九进七
 前炮退１
17. 马二进三
 马８进７
19. 炮二进四
 车９平８
21. 车一平二
 卒７进１
23. 车八进五
 车１进１
25. 车八平六
 车１平６
27. 炮二平七
 车８进９
29. 马三退二
 前炮进２
31. 车六进一
 马５进６
33. 马七进五
 马７进５
35. 马二进四
 后炮进３
37. 马四进五
 车６平４
39. 车六进二
 马５退４
41. 前炮平八
 象３进１
43. 兵七进一
 马４进５
45. 兵七平六
 士６进５
47. 炮七进二
 马６进８
49. 炮八平一
 马５退７
51. 炮一平三
 马７进９
53. 炮三平四"
250	2013年安徽甬商投资杯象棋名人赛	1	20130921	江苏	管志年	先胜	张伟	安徽	61	顺相局	钱宇新	...	233	"1. 相三进五 *
 象７进５
3. 兵七进一
 卒７进１
5. 马八进七
 马２进１
7. 车九进一
 马８进７
9. 车九平三
 车１进１
11. 兵三进一
 卒７进１
13. 车三进三
 车１平６
15. 马二进三
 马７进８
17. 炮二进五
 炮２平８
19. 仕四进五
 卒１进１
21. 马七进六
 卒５进１
23. 车三进二
 马８进６
25. 马三进四
 车６进４
27. 炮八进二
 车６进３
29. 车一平二
 炮８平６
31. 车二进四
 车６平９
33. 马六进四
 前车进１
35. 相五退三
 后车平７
37. 车三进三
 象５退７
39. 车二平三
 象７进５
41. 兵五进一
 车９退３
43. 兵五进一
 士６进５
45. 马四进二
 车９平２
47. 兵七进一
 卒３进１
49. 炮八平五
 车２平６
51. 兵五进一
 将５平６
53. 炮五平四
 将６平５
55. 马二进三
 炮６退１
57. 兵五平四
 将５平６
59. 炮四平五
 将６平５
61. 车三平二"
251	2013年国安香桥杯第二届中国柳州象棋大奖赛	1	20130922	广东惠来	林进春	先胜	施东明	广西柳州	77	飞相进右马对左过宫炮	风雪不归路	...	745	"1. 相三进五 *
 炮８平４
3. 马二进三
 马８进７
5. 车一平二
 卒７进１
7. 兵七进一
 车９进１
9. 炮二平一
 象３进５
11. 车二进四
 车９平３
13. 马八进九
 马２进１
15. 兵三进一
 炮２进３
17. 兵九进一
 卒７进１
19. 相五进三
 炮２进１
21. 相三退五
 卒３进１
23. 兵七进一
 车３进３
25. 马九进八
 马１进３
27. 仕四进五
 炮４平２
29. 马三进四
 马３退４
31. 炮八平六
 车１进１
33. 兵一进一
 卒５进１
35. 车九进三
 车３平２
37. 车九平八
 卒５进１
39. 兵五进一
 炮２进３
41. 车二进四
 车２退３
43. 兵五进一
 马４进３
45. 车二退一
 炮２退３
47. 炮六进五
 马７退５
49. 兵五进一
 马５退３
51. 兵五平六
 后马进４
53. 兵六进一
 马３进５
55. 马四进五
 炮２平１
57. 车八平五
 马５退３
59. 炮一进四
 马３进２
61. 马五进七
 炮１平４
63. 车二进二
 士４进５
65. 马七进九
 车２平１
67. 炮一进三
 车１平３
69. 车二退五
 马２退４
71. 车五进二
 车３进３
73. 车二进一
 马４进５
75. 车五平七
 象５进３
77. 车二平七"
252	2013年银河杯四川省第六届象棋棋王赛男子组	12	20130914	成都	许文章	先胜	何之友	成都	69	飞相对左过宫炮	爱棋依旧	...	405	"1. 相三进五 *
 炮８平４
3. 兵七进一
 马８进７
5. 炮二平四
 卒７进１
7. 马二进三
 车９平８
9. 马八进七
 马２进１
11. 车九进一
 士４进５
13. 兵九进一
 炮２平３
15. 马七进八
 炮３退１
17. 炮四进二
 炮４进３
19. 兵九进一
 卒１进１
21. 车九进四
 炮４平２
23. 炮四平八
 象７进５
25. 车九平六
 炮３进１
27. 仕四进五
 炮３平４
29. 前炮进三
 卒９进１
31. 车一平四
 马７进８
33. 车四平二
 马８退７
35. 车二进九
 马７退８
37. 兵三进一
 卒７进１
39. 相五进三
 车１进１
41. 马三进四
 马８进６
43. 后炮平四
 马６进８
45. 炮八退一
 卒３进１
47. 炮八进三
 炮４退２
49. 炮八平六
 士５退４
51. 兵七进一
 车１平７
53. 相七进五
 车７进３
55. 马四进五
 车７平４
57. 兵七平六
 马１进２
59. 马五退四
 士４进５
61. 炮四平一
 马２进４
63. 兵五进一
 马４进２
65. 兵五进一
 马２退４
67. 马四进三
 马４进６
69. 炮一进三"
253	2013年陕西宝鸡第29届宝隆陈仓杯象棋公开赛	5	20130914	子长县	王全安	先胜	程飞	陇县象棋协会	47	飞相进七兵对进右马	大象迷路	...	701	"1. 相三进五 *
 马２进３
3. 兵七进一
 马８进９
5. 马八进七
 车９进１
7. 车九进一
 车１进１
9. 马二进三
 卒９进１
11. 马七进六
 车１平４
13. 马六进七
 马９进８
15. 炮二进五
 炮２平８
17. 车九平四
 车４进６
19. 炮八进三
 炮８平４
21. 仕四进五
 车４退４
23. 兵七进一
 马８进７
25. 车四进二
 车９平４
27. 车一平四
 士４进５
29. 炮八进一
 炮４进７
31. 炮八平六
 炮４平６
33. 炮六平三
 炮６平９
35. 车四平三
 车４进１
37. 炮三平二
 车４平８
39. 车三进三
 象３进５
41. 兵七平八
 车８平６
43. 兵八进一
 车６进２
45. 兵八进一
 马３退４
47. 炮二平五"
254	2013年第3届温岭长屿硐天杯象棋国手赛预赛A组	2	20130914	广东	许银川	先胜	申鹏	河北	123	飞相横车对右士角炮	将行动	...	9079	"1. 相三进五 *
 炮２平４
3. 车九进一
 马２进３
5. 车九平六
 马８进７
7. 兵三进一
 车１平２
9. 炮二平四
 车９进１
11. 马二进三
 车９平６
13. 仕四进五
 士４进５
15. 马八进九
 车６进５
17. 车六进三
 车６平５
19. 兵九进一
 车２进６
21. 车一平二
 车５平７
23. 炮八平七
 卒５进１
25. 炮四退二
 炮４平５
27. 炮四平三
 车７平６
29. 车六平四
 车６平４
31. 炮七进四
 车４退３
33. 车四平八
 车２退１
35. 马九进八
 车４进２
37. 兵七进一
 卒５进１
39. 车二进六
 车４退１
41. 兵三进一
 卒７进１
43. 马三退四
 车４平５
45. 炮三进七
 车５退１
47. 车二退二
 象３进１
49. 马四进三
 将５平４
51. 兵一进一
 卒５进１
53. 马三进五
 车５进３
55. 炮七平三
 车５平９
57. 后炮进三
 将４进１
59. 帅五平四
 车９平６
61. 帅四平五
 车６平９
63. 帅五平四
 车９平６
65. 帅四平五
 车６平９
67. 帅五平四
 车９平６
69. 帅四平五
 车６平４
71. 帅五平四
 车４退３
73. 前炮退一
 士５进４
75. 帅四平五
 卒７进１
77. 前炮退四
 马３进４
79. 后炮平六
 马４进２
81. 炮六平八
 车４平７
83. 炮三平四
 车７平６
85. 炮四平三
 车６平７
87. 炮三平四
 车７平６
89. 炮四平三
 车６平７
91. 炮三平四
 车７平２
93. 炮四退五
 炮８平６
95. 兵七进一
 车２平４
97. 车二平五
 炮５退１
99. 兵七进一
 车４进１
101. 车五进二
 将４退１
103. 车五平一
 炮５进４
105. 车一平五
 炮５平１
107. 炮八退二
 士６进５
109. 车五平二
 将４平５
111. 车二进三
 炮６退２
113. 车二退五
 卒１进１
115. 炮四进四
 车４平５
117. 炮四平一
 车５平７
119. 炮一平五
 士５进６
121. 炮五退三
 炮１平６
123. 车二进三"
255	2013年银河杯四川省第六届象棋棋王赛男子组	3	20130912	成都	许文章	先胜	刘俊	绵阳	69	飞相进七兵对右士角炮	爱棋依旧	...	884	"1. 相三进五 *
 炮２平４
3. 兵七进一
 马２进１
5. 马八进七
 车１平２
7. 车九平八
 车２进４
9. 炮八平九
 车２平４
11. 马二进三
 卒７进１
13. 仕四进五
 马８进７
15. 兵九进一
 象７进５
17. 车八进八
 士６进５
19. 马七进八
 炮８进３
21. 兵七进一
 车４平３
23. 马八进九
 炮８退４
25. 车八退一
 车３平６
27. 炮二进二
 炮４进１
29. 炮二平七
 炮４平１
31. 炮九平七
 车６平３
33. 兵九进一
 士５退６
35. 后炮进三
 卒３进１
37. 炮七平一
 车９平８
39. 兵九进一
 炮８进４
41. 兵三进一
 卒９进１
43. 马三进二
 车８进５
45. 兵三进一
 卒９进１
47. 兵九进一
 马７进９
49. 兵三平四
 卒９进１
51. 车一进三
 马９退７
53. 兵四平三
 士４进５
55. 兵三进一
 马７退８
57. 兵九进一
 马８进６
59. 车一平三
 卒５进１
61. 车八退一
 卒５进１
63. 兵五进一
 车８平５
65. 兵九平八
 马６进５
67. 兵三平四
 马５进６
69. 兵八平七"
256	2012年磐安伟业杯全国象棋个人赛男子组	11	20121020	浙江波尔轴承象棋队	黄竹风	先胜	孙逸阳	江苏棋院	81	飞相对进７卒	对局集	打虎将	2224	"1. 相三进五 *
 卒７进１
3. 马八进九
 象７进５
5. 车九进一
 卒１进１
7. 兵三进一
 卒７进１
9. 车九平三
 马２进１
11. 车三进三
 马８进７
13. 兵九进一
 卒１进１
15. 车三平九
 车１进１
17. 马二进三
 车１平６
19. 仕四进五
 士６进５
21. 车九平三
 车９平６
23. 炮二退二
 前车进３
25. 炮二平四
 前车平７
27. 车三进一
 象５进７
29. 车一平二
 炮８平９
31. 炮四平三
 车６进４
33. 车二进六
 车６平２
35. 炮八进五
 炮９平２
37. 马三进四
 象７退５
39. 车二平三
 车２平６
41. 马四退二
 马７退６
43. 车三平五
 炮２进１
45. 车五退二
 马６进８
47. 马二退四
 马８进６
49. 炮三平四
 车６平８
51. 车五平六
 马１进２
53. 车六平九
 马２退４
55. 车九平八
 炮２平１
57. 车八平六
 马４进６
59. 车六平四
 前马退８
61. 马九进八
 炮１进１
63. 马八进七
 炮１平６
65. 兵一进一
 炮６进３
67. 仕五进四
 马６进７
69. 车四进二
 车８进２
71. 马七退九
 马８退６
73. 马九退七
 象５进３
75. 相五进三
 车８平９
77. 相七进五
 卒９进１
79. 兵一进一
 车９退２
81. 仕六进五"
257	2012年河南省第2届家和盛世中正花园杯全国象棋公开赛	2	20130905	山东	苗永鹏	先胜	潘英辰	河南	68	飞相互进七兵局	轻柔飘弈	...	1203	"1. 相三进五 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 象７进５
7. 车九进一
 马２进１
9. 马七进六
 炮２平３
11. 车九平三
 车１平２
13. 兵三进一
 卒７进１
15. 车三进三
 炮８退２
17. 炮八平六
 炮８平７
19. 车三平二
 车２进４
21. 车一进一
 卒９进１
23. 车一平四
 车９进３
25. 车四进二
 卒１进１
27. 马二进四
 卒３进１
29. 兵七进一
 车２平３
31. 炮二退二
 车９平７
33. 马四进二
 马７进９
35. 车四进二
 车３平６
37. 马六进四
 士４进５
39. 马四退六
 马９进７
41. 炮二平一
 炮７平９
43. 炮一进五
 炮９进６
45. 炮一平九
 炮９平１
47. 炮六平九
 炮３平４
49. 仕四进五
 车７平９
51. 前炮平四
 炮１退３
53. 车二平三
 炮１平４
55. 炮九进四
 车９进４
57. 马六退四
 前炮进１
59. 炮四进一
 马７退８
61. 炮四平二
 前炮进２
63. 马四进二
 车９退１
65. 车三平五
 马８退６
67. 后马进三
 车９退２"
258	2012年河南省第2届家和盛世中正花园杯全国象棋公开赛	1	20130905	山东	李翰林	先胜	齐磊		69	飞相对进７卒	轻柔飘弈	...	1369	"1. 相三进五 *
 卒７进１
3. 马八进七
 马８进７
5. 马二进四
 象３进５
7. 车一平三
 马２进４
9. 车九进一
 车９进１
11. 车九平六
 卒３进１
13. 兵五进一
 炮２平３
15. 马七进五
 车１平２
17. 兵三进一
 马４进６
19. 车六进五
 马７进６
21. 车六平五
 前马进５
23. 马四进五
 炮８退１
25. 车五平七
 车２进２
27. 炮八平六
 炮８平３
29. 车七平四
 车９平４
31. 炮六进四
 车４平８
33. 炮二平三
 后炮平６
35. 炮六平五
 士６进５
37. 车四平三
 炮６退１
39. 兵三进一
 炮３进１
41. 前车进一
 炮３退１
43. 前车退一
 炮３进１
45. 前车进一
 炮３退１
47. 兵三平四
 车２进１
49. 前车退一
 车８进５
51. 兵五进一
 车８平５
53. 炮三进七
 马６退７
55. 炮五退三
 车２平７
57. 车三进六
 马７进８
59. 炮五进四
 士５进６
61. 车三平七
 炮３平４
63. 车七进一
 马８退６
65. 兵四进一
 炮４进４
67. 车七进一
 马６进４
69. 兵四进一"
259	2013年楠溪江杯决战名山全国象棋冠军挑战赛初赛	1	20130905	北京	王天一	先胜	徐天红	江苏	54	飞相进七兵对进右马	象棋王子	...	8784	"1. 相三进五 *
 马２进３
3. 兵七进一
 炮８平５
5. 炮八平七
 卒５进１
7. 兵七进一
 炮５进４
9. 仕四进五
 马３进５
11. 兵七平六
 卒５进１
13. 马八进九
 炮５平２
15. 马九进七
 卒５平４
17. 马七进八
 卒３进１
19. 兵六平五
 马５退６
21. 马二进一
 马６进４
23. 兵五平六
 马４进２
25. 兵六平七
 后炮进２
27. 兵七平八
 马２退４
29. 车九平八
 炮２平９
31. 马一退二
 炮９退２
33. 车一进四
 士６进５
35. 车一平六
 象７进５
37. 车六进二
 马８进９
39. 马二进一
 车９平８
41. 兵八平七
 车８进６
43. 炮二平四
 车８退２
45. 兵七进一
 车８平３
47. 车八进四
 炮９平８
49. 车八平二
 卒９进１
51. 相五进七
 车３平５
53. 兵七进一
 车１进２"
260	2013年“锦龙杯”象棋个人公开赛(广州)	10	20130901	广东	吴宗滋	先胜	李禹	广东	65	飞相横车对右士角炮	龙族小白龙	...	1423	"1. 相三进五 *
 炮２平４
3. 车九进一
 马２进１
5. 车九平六
 士６进５
7. 兵九进一
 车１平２
9. 马八进九
 车２进４
11. 车六进三
 卒１进１
13. 马九进八
 车２平６
15. 兵九进一
 车６平１
17. 马二进三
 马８进７
19. 炮二平一
 车９平８
21. 车一平二
 炮８进４
23. 兵三进一
 象７进５
25. 车六进一
 车１进２
27. 炮八平六
 炮４进５
29. 车六退三
 车１平３
31. 马八进六
 车３退２
33. 马三进四
 炮８进１
35. 车六进一
 卒７进１
37. 兵三进一
 象５进７
39. 炮一退一
 象７退５
41. 炮一平四
 车８进１
43. 仕四进五
 卒５进１
45. 车二进一
 车８进２
47. 兵五进一
 车３进１
49. 马四退二
 炮８平９
51. 车二平一
 炮９平８
53. 兵五进一
 车３平５
55. 车一平三
 马７进８
57. 兵五平四
 炮８进２
59. 车三平二
 炮８平９
61. 马二退四
 车５退２
63. 马四进三
 车８退１
65. 车六平二"
261	2013年“锦龙杯”象棋个人公开赛(广州)	4	20130831	个人	蓝云忠	先胜	苏宇	广东	37	列相局	龙族小白龙	...	488	"1. 相三进五 *
 象３进５
3. 兵七进一
 卒７进１
5. 马八进七
 马８进７
7. 车九进一
 马７进８
9. 马二进四
 车９进１
11. 车一平二
 马８进７
13. 炮二平三
 马７退６
15. 炮三进七
 象５退７
17. 车二进七
 象７进５
19. 车二退三
 马２进４
21. 车二平四
 马６退７
23. 车九平六
 象５退７
25. 车六进六
 车９平７
27. 马四进三
 车１进１
29. 炮八退一
 士４进５
31. 车六退二
 卒５进１
33. 炮八平三
 马４进５
35. 马三进二
 象７进５
37. 车四进二"
262	2013年第10届威凯杯全国象棋一级棋士赛男子组	3	20130720	北京	程长亮	先胜	于泽平	辽宁	83	飞相进七兵对右士角炮	中国象棋协会	...	390	"1. 相三进五 *
 炮２平４
3. 兵七进一
 马２进１
5. 马八进七
 车１平２
7. 车九平八
 炮８平５
9. 马二进三
 卒７进１
11. 炮八进四
 马８进７
13. 炮二进四
 炮４进５
15. 相五退三
 车９平８
17. 车一平二
 士６进５
19. 仕四进五
 炮４退１
21. 炮二平三
 车８进９
23. 马三退二
 卒１进１
25. 马二进三
 马１退３
27. 炮八进一
 士５进４
29. 炮八进一
 炮５退１
31. 炮八退一
 炮５进１
33. 炮八退二
 炮４退３
35. 炮三进三
 马３进１
37. 炮八平六
 车２进９
39. 马七退八
 马７进６
41. 马八进七
 马６进４
43. 马七进六
 炮４进２
45. 相三进五
 马１进２
47. 炮六平九
 马２进１
49. 炮九进一
 炮４进１
51. 炮九平五
 将５平６
53. 相七进九
 马１进３
55. 炮三退三
 卒９进１
57. 仕五进六
 马３退４
59. 炮五退二
 炮５平７
61. 兵三进一
 卒７进１
63. 相五进三
 马４退５
65. 炮五进一
 马５退６
67. 帅五平四
 炮７平６
69. 相三退五
 马６进８
71. 帅四平五
 象３进１
73. 炮三平二
 卒３进１
75. 马三进四
 炮４平９
77. 马四进三
 卒３进１
79. 炮五平二
 马８退７
81. 前炮进三
 马７进８
83. 马三进二"
